570,22.02.2026 21:33:45,17.5,31.5,983.4,17.2,12.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,27.30,324.00,28,MegaFon,48,3791,866782045222698,2026-02-22 21:34:12,22.02.2026 21:34:11
571,22.02.2026 21:52:41,17.5,31.6,983.4,17.2,12.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,80.60,728.00,28,MegaFon,48,3791,866782045222698,2026-02-22 21:53:08,22.02.2026 21:53:07
572,22.02.2026 22:11:38,17.5,31.6,983.5,17.2,12.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,27.30,324.00,27,MegaFon,57,3862,866782045222698,2026-02-22 22:12:03,22.02.2026 22:12:03
573,22.02.2026 22:30:31,17.5,31.6,983.3,17.2,12.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,86.00,1010.00,28,MegaFon,59,3878,866782045222698,2026-02-22 22:31:00,22.02.2026 22:30:58
574,22.02.2026 22:49:29,17.5,31.7,983.6,17.2,12.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,27.30,328.00,28,MegaFon,57,3862,866782045222698,2026-02-22 22:49:55,22.02.2026 22:49:53
575,22.02.2026 23:08:23,17.5,31.7,983.6,17.2,12.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,85.90,1020.00,28,MegaFon,53,3826,866782045222698,2026-02-22 23:08:53,22.02.2026 23:08:52
576,22.02.2026 23:27:20,17.5,31.7,983.7,17.2,12.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,33.30,676.00,28,MegaFon,57,3862,866782045222698,2026-02-22 23:27:47,22.02.2026 23:27:46
577,22.02.2026 23:46:14,17.5,31.7,983.7,17.2,12.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.91,73.40,874.00,28,MegaFon,59,3873,866782045222698,2026-02-22 23:46:42,22.02.2026 23:46:41
578,23.02.2026 00:05:11,17.5,31.7,983.8,17.2,12.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,42.30,324.00,27,MegaFon,49,3796,866782045222698,2026-02-23 00:05:38,23.02.2026 00:05:37
579,23.02.2026 00:24:06,17.6,31.6,983.8,17.2,12.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.91,27.10,324.00,27,MegaFon,50,3802,866782045222698,2026-02-23 00:24:34,23.02.2026 00:24:33
580,23.02.2026 00:43:02,17.6,31.6,983.9,17.5,12.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,75.90,1020.00,27,MegaFon,61,3895,866782045222698,2026-02-23 00:43:32,23.02.2026 00:43:30
581,23.02.2026 01:01:59,17.6,31.6,984.0,17.2,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.91,27.40,600.00,28,MegaFon,58,3867,866782045222698,2026-02-23 01:02:26,23.02.2026 01:02:25
582,23.02.2026 01:20:56,17.6,31.6,984.2,17.2,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,85.60,1062.00,26,MegaFon,61,3889,866782045222698,2026-02-23 01:21:21,23.02.2026 01:21:21
583,23.02.2026 01:39:50,17.7,31.5,984.4,17.5,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.91,27.20,324.00,26,MegaFon,52,3824,866782045222698,2026-02-23 01:40:15,23.02.2026 01:40:14
584,23.02.2026 01:58:42,17.7,31.4,984.7,17.5,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,55.30,658.00,27,MegaFon,61,3895,866782045222698,2026-02-23 01:59:10,23.02.2026 01:59:09
585,23.02.2026 02:17:39,17.7,31.4,985.0,17.5,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,84.20,1006.00,27,MegaFon,47,3780,866782045222698,2026-02-23 02:18:08,23.02.2026 02:18:06
586,23.02.2026 02:36:35,17.6,31.4,985.0,17.2,12.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.91,27.40,324.00,27,MegaFon,48,3791,866782045222698,2026-02-23 02:37:01,23.02.2026 02:37:00
587,23.02.2026 02:55:29,17.6,31.4,985.1,17.2,12.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,40.20,756.00,27,MegaFon,59,3873,866782045222698,2026-02-23 02:55:59,23.02.2026 02:55:58
588,23.02.2026 03:14:26,17.6,31.4,985.2,17.5,12.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,84.80,966.00,27,MegaFon,47,3780,866782045222698,2026-02-23 03:14:54,23.02.2026 03:14:53
589,23.02.2026 03:33:22,17.6,31.1,985.4,17.2,12.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,76.50,1062.00,25,MegaFon,49,3796,866782045222698,2026-02-23 03:33:50,23.02.2026 03:33:49
590,23.02.2026 03:52:19,17.6,30.9,985.5,17.2,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,40.30,324.00,26,MegaFon,46,3774,866782045222698,2026-02-23 03:52:45,23.02.2026 03:52:45
591,23.02.2026 04:11:14,17.6,30.8,985.5,17.2,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.91,27.50,324.00,27,MegaFon,56,3851,866782045222698,2026-02-23 04:11:41,23.02.2026 04:11:40
592,23.02.2026 04:30:10,17.6,30.8,985.5,17.2,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,93.10,1110.00,28,MegaFon,52,3824,866782045222698,2026-02-23 04:30:37,23.02.2026 04:30:36
593,23.02.2026 04:49:05,17.5,30.8,985.6,17.2,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,86.00,1048.00,27,MegaFon,44,3758,866782045222698,2026-02-23 04:49:34,23.02.2026 04:49:32
594,23.02.2026 05:08:01,17.5,30.6,985.7,17.2,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,87.30,1056.00,27,MegaFon,50,3802,866782045222698,2026-02-23 05:08:28,23.02.2026 05:08:27
595,23.02.2026 05:26:57,17.5,30.6,985.9,17.2,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.10,322.00,27,MegaFon,53,3829,866782045222698,2026-02-23 05:27:25,23.02.2026 05:27:25
596,23.02.2026 05:45:54,17.5,30.6,986.0,17.0,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,95.20,1138.00,27,MegaFon,48,3791,866782045222698,2026-02-23 05:46:19,23.02.2026 05:46:18
597,23.02.2026 06:04:47,17.4,30.5,986.0,17.2,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.20,324.00,29,MegaFon,48,3785,866782045222698,2026-02-23 06:05:14,23.02.2026 06:05:12
598,23.02.2026 06:23:41,17.4,30.4,986.2,17.0,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.91,51.90,620.00,27,MegaFon,46,3774,866782045222698,2026-02-23 06:24:09,23.02.2026 06:24:09
599,23.02.2026 06:42:37,17.4,30.3,986.3,17.0,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,27.20,324.00,27,MegaFon,55,3840,866782045222698,2026-02-23 06:43:01,23.02.2026 06:43:01
600,23.02.2026 07:01:29,17.3,30.4,986.4,17.0,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,27.10,322.00,28,MegaFon,61,3889,866782045222698,2026-02-23 07:01:54,23.02.2026 07:01:53
601,23.02.2026 07:20:22,17.3,30.3,986.6,17.0,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,80.50,990.00,28,MegaFon,48,3785,866782045222698,2026-02-23 07:20:51,23.02.2026 07:20:49
602,23.02.2026 07:39:19,17.3,30.2,986.8,17.0,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.00,324.00,28,MegaFon,57,3856,866782045222698,2026-02-23 07:39:46,23.02.2026 07:39:45
603,23.02.2026 07:58:13,17.3,30.2,987.2,17.0,12.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,81.90,976.00,28,MegaFon,43,3747,866782045222698,2026-02-23 07:58:39,23.02.2026 07:58:38
604,23.02.2026 08:17:08,17.3,30.0,987.4,17.0,12.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,84.70,1012.00,28,MegaFon,47,3780,866782045222698,2026-02-23 08:17:36,23.02.2026 08:17:35
605,23.02.2026 08:36:05,17.3,30.0,987.5,17.0,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,93.10,1110.00,28,MegaFon,48,3785,866782045222698,2026-02-23 08:36:29,23.02.2026 08:36:28
606,23.02.2026 08:54:57,17.3,29.9,987.7,17.0,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,34.80,412.00,28,MegaFon,51,3813,866782045222698,2026-02-23 08:55:21,23.02.2026 08:55:21
607,23.02.2026 09:13:47,17.3,30.0,987.7,17.0,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,27.30,324.00,29,MegaFon,47,3780,866782045222698,2026-02-23 09:14:14,23.02.2026 09:14:13
608,23.02.2026 09:32:43,17.3,30.0,987.7,17.0,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,27.10,322.00,29,MegaFon,46,3769,866782045222698,2026-02-23 09:33:11,23.02.2026 09:33:10
609,23.02.2026 09:51:40,17.4,29.9,987.9,17.0,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,83.20,992.00,29,MegaFon,48,3785,866782045222698,2026-02-23 09:52:06,23.02.2026 09:52:05
610,23.02.2026 10:10:34,17.7,29.5,988.0,17.5,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,82.50,984.00,28,MegaFon,52,3818,866782045222698,2026-02-23 10:11:04,23.02.2026 10:11:03
611,23.02.2026 10:29:31,17.6,29.7,988.1,17.2,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,81.70,1006.00,29,MegaFon,54,3835,866782045222698,2026-02-23 10:29:55,23.02.2026 10:29:54
612,23.02.2026 10:48:21,17.6,29.7,988.2,17.2,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,44.90,1002.00,28,MegaFon,59,3878,866782045222698,2026-02-23 10:48:50,23.02.2026 10:48:49
613,23.02.2026 11:07:17,17.6,29.7,988.3,17.2,12.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,31.70,324.00,29,MegaFon,52,3818,866782045222698,2026-02-23 11:07:48,23.02.2026 11:07:47
614,23.02.2026 11:26:14,17.7,29.7,988.5,17.5,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,89.40,1072.00,29,MegaFon,49,3796,866782045222698,2026-02-23 11:26:43,23.02.2026 11:26:42
615,23.02.2026 11:45:10,17.7,29.6,988.6,17.5,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,86.00,1026.00,29,MegaFon,49,3796,866782045222698,2026-02-23 11:45:35,23.02.2026 11:45:33
616,23.02.2026 12:04:01,17.7,29.6,988.7,17.5,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,86.90,1036.00,29,MegaFon,52,3818,866782045222698,2026-02-23 12:04:27,23.02.2026 12:04:26
617,23.02.2026 12:22:54,17.8,29.5,988.7,17.5,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,44.50,530.00,29,MegaFon,52,3818,866782045222698,2026-02-23 12:23:21,23.02.2026 12:23:21
618,23.02.2026 12:41:50,17.8,29.5,988.8,17.5,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.20,324.00,29,MegaFon,52,3816,866782045222698,2026-02-23 12:42:15,23.02.2026 12:42:14
619,23.02.2026 13:00:43,17.9,29.5,988.8,17.8,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,27.10,322.00,29,MegaFon,46,3769,866782045222698,2026-02-23 13:01:12,23.02.2026 13:01:11
620,23.02.2026 13:19:39,17.9,29.5,988.8,17.5,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,27.00,322.00,29,MegaFon,48,3785,866782045222698,2026-02-23 13:20:05,23.02.2026 13:20:04
621,23.02.2026 13:38:32,17.9,29.4,988.8,17.8,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,26.90,322.00,29,MegaFon,47,3780,866782045222698,2026-02-23 13:38:57,23.02.2026 13:38:57
622,23.02.2026 13:57:25,18.0,29.4,988.7,17.8,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,47.60,966.00,29,MegaFon,52,3824,866782045222698,2026-02-23 13:57:51,23.02.2026 13:57:49
623,23.02.2026 14:16:18,18.0,29.3,988.7,17.8,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,27.40,754.00,29,MegaFon,53,3829,866782045222698,2026-02-23 14:16:44,23.02.2026 14:16:43
624,23.02.2026 14:35:10,18.0,29.2,988.7,17.8,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,88.90,1048.00,29,MegaFon,55,3840,866782045222698,2026-02-23 14:35:37,23.02.2026 14:35:37
625,23.02.2026 14:54:05,18.0,29.3,988.6,17.8,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,27.20,328.00,29,MegaFon,56,3851,866782045222698,2026-02-23 14:54:35,23.02.2026 14:54:34
626,23.02.2026 15:13:01,18.0,29.3,988.6,17.8,12.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,79.80,950.00,29,MegaFon,53,3829,866782045222698,2026-02-23 15:13:30,23.02.2026 15:13:29
627,23.02.2026 15:31:57,17.9,29.2,988.7,17.8,12.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,90.70,1082.00,29,MegaFon,50,3807,866782045222698,2026-02-23 15:32:26,23.02.2026 15:32:25
628,23.02.2026 15:50:53,17.9,29.2,988.8,17.5,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,84.90,1012.00,29,MegaFon,59,3873,866782045222698,2026-02-23 15:51:22,23.02.2026 15:51:21
629,23.02.2026 16:09:49,17.9,29.1,988.8,17.8,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,86.80,1036.00,29,MegaFon,60,3884,866782045222698,2026-02-23 16:10:15,23.02.2026 16:10:14
630,23.02.2026 16:28:42,17.8,29.1,988.8,17.5,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,47.00,560.00,29,MegaFon,51,3813,866782045222698,2026-02-23 16:29:09,23.02.2026 16:29:07
631,23.02.2026 16:47:36,17.8,29.1,988.8,17.5,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,90.10,1074.00,29,MegaFon,46,3774,866782045222698,2026-02-23 16:48:05,23.02.2026 16:48:03
632,23.02.2026 17:06:31,17.7,29.3,989.1,17.2,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,27.30,712.00,28,MegaFon,54,3835,866782045222698,2026-02-23 17:07:00,23.02.2026 17:06:58
633,23.02.2026 17:25:29,16.2,30.1,989.0,15.3,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.30,324.00,27,MegaFon,49,3797,866782045222698,2026-02-23 17:25:59,23.02.2026 17:25:57
634,23.02.2026 17:44:30,15.3,30.6,989.0,14.3,12.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,27.00,322.00,27,MegaFon,55,3840,866782045222698,2026-02-23 17:44:55,23.02.2026 17:44:55
635,23.02.2026 18:03:30,14.9,37.0,989.2,14.0,12.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,26.90,324.00,27,MegaFon,55,3840,866782045222698,2026-02-23 18:03:58,23.02.2026 18:03:57
636,23.02.2026 18:22:34,14.3,34.6,989.3,13.3,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,77.10,974.00,27,MegaFon,48,3785,866782045222698,2026-02-23 18:23:01,23.02.2026 18:22:59
637,23.02.2026 18:41:38,13.8,35.6,989.4,13.0,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,89.30,984.00,27,MegaFon,59,3873,866782045222698,2026-02-23 18:42:03,23.02.2026 18:42:03
637,23.02.2026 18:41:38,13.8,35.6,989.4,13.0,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,89.30,984.00,27,MegaFon,59,3873,866782045222698,2026-02-23 18:42:03,23.02.2026 18:42:03
638,23.02.2026 19:00:48,15.6,38.3,989.3,15.3,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,82.50,984.00,25,MegaFon,52,3824,866782045222698,2026-02-23 19:01:17,23.02.2026 19:01:15
639,23.02.2026 19:19:49,15.0,35.7,989.3,14.3,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,35.60,422.00,25,MegaFon,52,3824,866782045222698,2026-02-23 19:20:17,23.02.2026 19:20:16
640,23.02.2026 19:38:53,14.5,34.9,989.3,13.8,12.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,86.30,1084.00,26,MegaFon,55,3840,866782045222698,2026-02-23 19:39:20,23.02.2026 19:39:20
641,23.02.2026 19:57:57,14.0,34.4,989.1,13.3,12.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.88,31.70,376.00,26,MegaFon,57,3856,866782045222698,2026-02-23 19:58:24,23.02.2026 19:58:24
642,23.02.2026 20:17:02,13.6,34.1,989.2,12.8,12.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,83.90,1000.00,26,MegaFon,48,3785,866782045222698,2026-02-23 20:17:29,23.02.2026 20:17:29
643,23.02.2026 20:36:08,13.3,33.9,989.1,12.5,12.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.91,61.60,976.00,26,MegaFon,52,3824,866782045222698,2026-02-23 20:36:37,23.02.2026 20:36:36
644,23.02.2026 20:55:15,13.1,33.7,989.0,12.2,12.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.88,26.90,322.00,25,MegaFon,49,3796,866782045222698,2026-02-23 20:55:41,23.02.2026 20:55:40
645,23.02.2026 21:14:19,12.8,33.6,989.1,12.0,12.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,89.00,318.00,25,MegaFon,48,3791,866782045222698,2026-02-23 21:14:47,23.02.2026 21:14:46
646,23.02.2026 21:33:27,12.6,33.5,989.1,11.8,12.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,84.00,1000.00,26,MegaFon,46,3774,866782045222698,2026-02-23 21:33:52,23.02.2026 21:33:52
647,23.02.2026 21:52:30,12.4,33.5,989.2,11.5,11.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.87,27.00,318.00,26,MegaFon,49,3796,866782045222698,2026-02-23 21:52:55,23.02.2026 21:52:54
648,23.02.2026 22:11:34,12.3,33.4,989.2,11.5,11.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,81.10,964.00,23,MegaFon,59,3878,866782045222698,2026-02-23 22:12:31,23.02.2026 22:12:30
649,23.02.2026 22:31:09,12.2,33.4,989.2,11.3,11.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.87,28.90,344.00,26,MegaFon,54,3837,866782045222698,2026-02-23 22:31:49,23.02.2026 22:31:48
650,23.02.2026 22:50:27,12.0,33.4,989.2,11.0,11.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.87,26.30,312.00,26,MegaFon,45,3763,866782045222698,2026-02-23 22:50:56,23.02.2026 22:50:55
651,23.02.2026 23:09:35,11.9,33.4,989.1,11.0,11.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.87,26.90,322.00,26,MegaFon,52,3824,866782045222698,2026-02-23 23:10:03,23.02.2026 23:10:01
652,23.02.2026 23:28:43,11.8,33.4,989.1,10.8,11.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,86.50,1038.00,26,MegaFon,53,3826,866782045222698,2026-02-23 23:29:12,23.02.2026 23:29:11
653,23.02.2026 23:47:51,11.6,33.4,989.1,10.8,11.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.86,26.90,318.00,27,MegaFon,57,3862,866782045222698,2026-02-23 23:48:17,23.02.2026 23:48:16
654,24.02.2026 00:06:59,11.5,33.4,989.0,10.5,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,88.80,1038.00,26,MegaFon,52,3824,866782045222698,2026-02-24 00:07:26,24.02.2026 00:07:25
655,24.02.2026 00:26:06,11.4,33.5,989.0,10.5,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.86,26.70,318.00,25,MegaFon,52,3818,866782045222698,2026-02-24 00:26:32,24.02.2026 00:26:31
656,24.02.2026 00:45:12,11.3,33.5,988.9,10.5,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,86.60,1028.00,25,MegaFon,49,3796,866782045222698,2026-02-24 00:45:41,24.02.2026 00:45:40
657,24.02.2026 01:04:22,11.2,33.6,988.9,10.3,11.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,79.40,944.00,23,MegaFon,52,3818,866782045222698,2026-02-24 01:04:57,24.02.2026 01:04:56
658,24.02.2026 01:23:40,11.9,43.0,988.6,11.3,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,56.30,668.00,26,MegaFon,60,3884,866782045222698,2026-02-24 01:24:04,24.02.2026 01:24:04
659,24.02.2026 01:42:42,12.6,40.8,988.5,12.2,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,87.10,1036.00,25,MegaFon,43,3747,866782045222698,2026-02-24 01:43:09,24.02.2026 01:43:08
660,24.02.2026 02:01:46,13.0,39.9,988.3,12.5,11.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,31.80,620.00,26,MegaFon,53,3829,866782045222698,2026-02-24 02:02:13,24.02.2026 02:02:12
661,24.02.2026 02:20:51,13.1,39.4,988.3,12.5,10.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,88.70,1046.00,26,MegaFon,52,3824,866782045222698,2026-02-24 02:21:15,24.02.2026 02:21:15
662,24.02.2026 02:39:50,13.3,40.0,988.3,12.8,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,26.90,318.00,26,MegaFon,55,3846,866782045222698,2026-02-24 02:40:16,24.02.2026 02:40:16
663,24.02.2026 02:58:53,13.3,39.2,988.2,12.8,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,83.00,986.00,26,MegaFon,57,3862,866782045222698,2026-02-24 02:59:23,24.02.2026 02:59:22
664,24.02.2026 03:18:01,13.1,39.2,988.2,12.5,10.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,64.00,318.00,27,MegaFon,58,3867,866782045222698,2026-02-24 03:18:28,24.02.2026 03:18:27
665,24.02.2026 03:37:03,13.1,39.4,988.1,12.5,10.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.87,37.00,322.00,26,MegaFon,53,3828,866782045222698,2026-02-24 03:37:32,24.02.2026 03:37:31
666,24.02.2026 03:56:08,13.1,39.4,988.0,12.5,10.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,26.90,318.00,25,MegaFon,57,3856,866782045222698,2026-02-24 03:56:35,24.02.2026 03:56:33
667,24.02.2026 04:15:11,13.1,39.4,987.9,12.5,10.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.86,84.50,1006.00,25,MegaFon,46,3774,866782045222698,2026-02-24 04:15:38,24.02.2026 04:15:38
668,24.02.2026 04:34:15,13.0,39.3,987.8,12.2,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,88.30,1048.00,25,MegaFon,56,3851,866782045222698,2026-02-24 04:34:44,24.02.2026 04:34:42
669,24.02.2026 04:53:20,13.0,39.0,987.7,12.2,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,79.10,1048.00,25,MegaFon,46,3774,Call Ready,2026-02-24 04:53:45,24.02.2026 04:53:44
670,24.02.2026 05:12:22,12.9,38.9,987.6,12.2,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.86,26.80,318.00,26,MegaFon,57,3862,866782045222698,2026-02-24 05:12:49,24.02.2026 05:12:48
671,24.02.2026 05:31:26,12.9,38.9,987.6,12.2,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.90,85.10,1012.00,26,MegaFon,57,3862,866782045222698,2026-02-24 05:31:54,24.02.2026 05:31:53
672,24.02.2026 05:50:31,12.9,38.8,987.5,12.2,10.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.86,64.30,764.00,26,MegaFon,58,3867,866782045222698,2026-02-24 05:50:57,24.02.2026 05:50:56
673,24.02.2026 06:09:34,12.9,38.7,987.5,12.2,9.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,89.50,1064.00,27,MegaFon,55,3840,866782045222698,2026-02-24 06:09:59,24.02.2026 06:09:59
674,24.02.2026 06:28:36,12.9,38.4,987.4,12.2,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,28.50,338.00,25,MegaFon,56,3851,866782045222698,2026-02-24 06:29:05,24.02.2026 06:29:04
675,24.02.2026 06:47:41,12.7,38.0,987.4,12.0,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.86,26.70,318.00,27,MegaFon,59,3873,866782045222698,2026-02-24 06:48:10,24.02.2026 06:48:09
676,24.02.2026 07:06:47,12.5,37.9,987.5,11.8,9.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,82.60,456.00,27,MegaFon,48,3785,866782045222698,2026-02-24 07:07:14,24.02.2026 07:07:13
677,24.02.2026 07:25:52,12.5,38.3,987.5,11.8,9.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,27.10,322.00,26,MegaFon,57,3862,866782045222698,2026-02-24 07:26:18,24.02.2026 07:26:17
678,24.02.2026 07:44:55,12.5,38.2,987.7,11.8,9.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.89,66.40,790.00,27,MegaFon,52,3824,Call Ready,2026-02-24 07:45:20,24.02.2026 07:45:19
679,24.02.2026 08:03:57,11.9,36.9,988.0,11.3,9.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.87,82.00,1016.00,27,MegaFon,55,3840,866782045222698,2026-02-24 08:04:26,24.02.2026 08:04:26
680,24.02.2026 08:23:04,11.3,36.9,988.1,10.5,9.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.88,59.80,712.00,25,MegaFon,52,3824,866782045222698,2026-02-24 08:23:30,24.02.2026 08:23:29
